run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
120702,99461.6,156236,178309,117062,149301,157115,131997,126376,134487,165243,157999,123473,131539,136189,181359,128406,126501,137017,112524,135526,130692,94806.4,144290,180384,130435,139952,123683,146629,137969,137856
95320.9,68536.4,94092.2,112536,82418.2,105822,109463,91683.6,91997.6,94914.7,112154,97697.1,74193.7,93298.8,100877,122693,80795.5,78350.1,98349.8,84156,90763.7,84637.4,80848.5,90544.6,120824,88386.4,100302,77917.3,90269.3,91358.2,93506.7
66261.1,47029.8,60661.6,68036.3,59092,65033.5,75336.1,51134.5,51052.8,72746.8,71653,64109.9,46319.1,59749,62805.7,73344.1,50619,52879,72268.4,51711.6,55635.8,53836,50207.1,52792,76295.6,56872.4,59981.6,51660,60175.3,52382.6,59722.7
43159.8,29999.6,41187.2,38364.6,36623.2,36754.5,40799.8,26992.8,33154.5,47823.5,46437.1,36962.5,28160,38116.5,32905.8,44346.4,30622.1,31967.9,47568.4,36589.7,33320.9,36198.8,32863.6,29316.6,44708.4,29034.4,35704.2,31975.4,40237.5,27842,36324.6
25741.2,15362.5,24691.2,24146.2,22874.9,19649.2,21295,14301,21806.6,24872.9,24311,19775.9,13201.6,27331.2,17579.6,22587.2,19944.7,23174.6,26974.3,20283.5,18920.6,22521.7,17630.2,15544.1,26339.1,20806.4,18059.3,19813.2,29672.7,15492,21156.8
13086.6,7589.17,14844.7,13494.5,11392.1,10111.5,11310,8345.12,12900.6,13259.3,11435.2,9809.13,7713.87,15429.9,11498.3,13428.4,12143,12601.2,13462.6,13470.5,9539.42,11047.9,10578.3,8868.51,15687.3,12423.8,8641.97,11741.1,17075.6,8233.75,11705.5
6555.15,4200.09,7347.4,6947.66,7355.91,5382.7,6411.05,5032.98,6491.33,7234.44,5393.13,5746.16,6044.84,6725.16,6896.03,7465.1,5979.16,6068.9,6655.73,6397.64,5662.76,5960.64,5809.04,6796.96,7779.05,6009.63,6802.57,6231.74,9853.27,6018.95,6441.84
3439.11,1960.32,3556.65,2540.66,3678.3,2125.55,3128.16,2136.83,3296.5,3813.35,3938.13,3127.16,3411.92,3871.99,3615.66,2971.31,3477.54,3194.58,3051.48,2975.77,3450.11,3867.79,2981.68,3645.91,4480.42,4134.68,3352.41,3340.63,4557.04,2370.03,3316.39
1987.35,1213.94,2013.33,922.931,1428.41,980.32,1378.85,1177.44,1761.31,1730.12,1841.07,1599.38,1245.45,1741.1,2214.12,1611.8,1550.6,1511.81,1335.56,1635.89,1153.67,1337.47,1358.73,1490.39,2205.01,1751.91,1092.28,1448.03,1917.57,1617.88,1541.79
741.612,550.035,972.765,700.425,549.755,477.616,759.866,548.415,769.389,686.901,770.643,721.86,654.38,462.22,928.78,804.174,787.789,740.045,476.137,632.09,696.399,755.434,729.12,596.305,640.168,441.232,877.195,1102.83,866.258,648.694,702.951
435.675,402.682,392.935,270.069,299.368,384.16,389.658,382.321,279.764,437.853,357.715,302.23,312.264,462.22,371.498,518.54,259.546,357.872,434.623,398.989,428.64,603.805,388.941,348.599,358.452,355.418,290.683,451.227,375.354,414.842,382.198
341.554,241.401,229.179,270.069,179.203,232.895,169.071,279.012,219.899,341.096,224.942,302.23,267.057,331.167,318.516,263.625,251.422,349.115,262.717,261.286,269.011,321.378,243.063,348.599,237.985,186.48,227.757,266.041,253.915,309.467,266.638
241.939,204.3,224.665,236.016,179.203,217.16,169.071,279.012,219.899,341.096,224.942,266.507,239.995,307.5,255.558,214.319,222.978,296.746,216.917,252.1,243.739,262.156,208.858,210.123,190.557,186.48,227.757,227.499,251.486,236.05,235.154
241.626,139.373,189.34,210.284,149.902,187.886,169.071,253.507,204.783,266.605,224.942,222.106,138.255,292.579,192.13,214.319,188.151,283.912,190.675,177.061,185.917,250.856,177.523,210.123,190.557,156.853,202.645,227.499,197.105,236.05,205.721
227.79,139.373,189.34,174.812,134.01,179.829,154.972,220.338,204.783,169.168,212.243,180.233,125.91,279.061,175.528,192.949,181.746,247.08,190.675,149.429,185.917,230.597,162.992,210.123,147.901,156.853,161.217,168.014,187.606,222.27,185.425
227.79,134.659,174.112,168.299,134.01,177.637,114.345,220.338,204.783,124.276,212.243,146.787,125.91,211.519,157.915,192.949,168.253,207.589,144.37,149.429,138.164,165.016,144.601,165.773,128.757,113.862,161.217,168.014,187.606,197.992,165.607
227.79,134.659,146.137,168.299,134.01,169.746,114.345,215.286,195.266,107.126,181.163,146.787,117.925,211.519,101.805,192.949,130.805,171.3,144.37,137.814,138.164,165.016,114.543,161.291,128.757,113.862,141.853,162.931,154.246,197.992,154.258
166.729,119.499,137.606,144.064,134.01,169.746,105.433,215.286,122.454,107.126,167.734,126.247,98.0601,183.998,101.805,179.059,130.805,159.128,144.37,137.814,135.738,165.016,105.647,122.253,125.388,110.872,141.853,162.931,132.609,175.591,140.962
133.572,119.499,137.606,135.089,134.01,139.043,86.5369,215.286,122.454,105.93,167.734,126.247,98.0601,183.998,101.805,179.059,114.555,159.128,135.319,137.814,135.738,159.734,105.647,122.253,125.388,110.872,141.853,159.821,132.609,157.143,136.127
133.572,113.537,111.635,132.407,131.504,133.026,86.5369,170.002,114.914,105.93,160.098,126.247,75.1569,175.976,101.805,179.059,110.123,148.769,135.319,129.226,135.738,159.734,97.3686,98.2901,125.388,99.3013,140.123,159.821,102.659,157.143,128.347
128.732,111.707,111.635,120.936,131.504,133.026,86.5369,166.889,114.914,105.93,151.578,126.247,75.1569,175.976,101.805,177.711,110.123,148.769,135.319,128.57,130.679,146.248,97.3686,98.2901,108.942,94.411,140.072,159.821,97.1843,157.143,125.774
128.732,110.059,111.635,120.936,131.477,125.806,86.5369,162.059,114.914,101.001,138.031,119.067,75.1569,175.976,101.805,166.534,108.339,126.444,135.319,126.777,126.795,145.822,68.1417,87.5361,108.942,94.411,132.093,139.633,97.1843,157.143,120.81
128.732,110.059,100.368,120.936,131.477,125.806,86.5369,162.059,114.914,101.001,138.031,119.067,75.1569,174.882,96.6843,166.434,97.4258,126.444,135.319,121.203,126.795,145.822,68.1417,82.6476,95.5529,94.411,132.093,139.633,97.1843,157.143,119.065
125.041,95.9808,96.2657,120.936,122.76,121.365,83.9872,144.582,114.914,94.7042,138.031,118.553,75.1569,163.034,96.6843,166.434,86.6464,126.444,135.319,121.203,126.795,136.349,68.1417,82.6476,95.5529,92.3385,122.895,139.633,97.1843,129.219,114.627
125.041,95.9808,80.5697,120.936,122.76,121.365,83.9872,144.582,114.914,88.0116,138.031,118.553,75.1569,157.494,89.9991,152.753,86.6464,107.492,135.319,121.203,112.431,113.228,68.1417,80.8423,78.0639,86.5611,122.895,134.936,97.1843,129.219,110.143
121.92,95.9808,80.5697,120.936,118.872,121.365,83.1233,144.241,106.381,86.2984,138.031,116.341,75.1569,140.777,89.9991,152.753,84.6316,107.492,124.356,115.264,112.431,113.228,68.1417,80.8423,78.0639,83.2971,122.895,128.217,97.1843,118.536,107.578
121.778,82.5954,80.5697,112.124,118.872,121.365,83.1233,127.611,98.1538,86.2984,138.031,116.341,75.1569,133.902,89.9991,152.753,84.6316,105.065,113.191,115.264,111.883,113.228,68.1417,78.3146,78.0639,83.2971,122.895,115.781,97.1843,116.785,104.747
107.364,82.5954,80.5697,105.803,113.292,104.959,78.5003,127.611,80.9245,84.0576,129.895,109.89,75.1569,133.902,89.9991,132.742,69.2408,105.065,113.191,107.594,111.883,92.192,68.1417,78.3146,78.0639,74.9067,114.428,111.196,97.1843,116.785,99.1816
107.364,82.5954,80.5697,105.803,113.292,104.959,78.5003,111.878,80.9245,76.0642,125.813,109.89,75.1569,123.745,89.9991,132.742,69.2408,104.85,113.191,107.594,111.883,92.192,64.5198,75.3277,78.0639,74.9067,110.54,111.196,87.5922,108.623,96.9672
107.364,81.2104,80.5697,105.803,101.201,99.7829,78.5003,111.878,80.9245,76.0642,125.813,109.89,69.7313,123.745,89.9991,132.048,69.2408,104.85,112.493,106.903,109.092,92.192,58.8773,75.3277,72.6449,74.9067,110.54,111.196,87.5922,108.623,95.6334
101.465,81.2104,80.5697,105.803,101.201,95.1068,78.4958,111.878,77.0017,76.0642,125.813,90.4922,69.7313,123.745,87.4847,132.048,69.2408,99.547,105.091,106.903,109.092,92.192,58.8773,75.3277,72.6449,74.9067,86.9832,102.366,85.0106,108.623,92.8305
101.465,81.2104,80.5697,105.803,101.201,88.3173,78.4958,111.878,77.0017,76.0642,124.178,85.8918,69.7313,123.745,87.4847,119.577,69.2408,99.547,99.9209,106.903,109.092,92.192,58.8773,75.3277,72.3039,69.3612,86.9832,90.6831,84.1793,108.623,91.195
101.465,81.2104,76.7381,105.803,101.201,88.3173,78.4958,111.878,77.0017,76.0642,124.178,85.8918,69.7313,123.745,87.4847,119.577,69.2408,99.547,99.9209,106.903,109.092,75.684,55.8041,71.3442,72.3039,69.3612,86.9832,80.5616,84.1793,108.623,89.9444
87.2182,79.1653,76.7381,105.803,101.201,88.3173,73.0379,111.878,75.3804,74.8459,123.003,73.0936,69.7313,122.367,87.4847,119.577,68.305,99.547,99.9209,101.31,105.231,75.684,55.8041,62.9883,72.3039,69.3612,85.3364,78.1618,84.1793,103.136,87.6704
87.2182,76.9182,76.7381,105.803,99.2877,74.3607,73.0379,111.878,75.3804,74.8459,120.283,73.0936,69.7313,120.566,87.4847,119.577,66.1344,99.547,91.238,101.31,97.9124,75.684,55.8041,59.8545,72.3039,69.3612,85.3364,78.1618,84.1793,103.136,86.2056
87.2182,61.0465,76.7381,105.803,99.2877,74.3607,73.0379,109.634,75.3804,70.0636,120.283,73.0936,69.7313,110.487,87.4847,119.577,66.1344,99.2853,91.238,101.31,97.9124,65.597,55.8041,53.5832,72.3039,66.9316,85.3364,78.1618,84.1449,103.136,84.4702
87.2182,61.0465,76.7381,105.803,99.2877,74.3607,73.0379,109.634,75.3804,70.0636,114.687,73.0936,69.7313,103.921,87.4847,119.577,66.1344,99.2853,91.1912,101.31,87.7373,65.597,55.8041,53.5832,70.4464,66.9316,85.3364,77.6182,84.1449,103.136,83.6441
87.2182,61.0465,76.7381,105.803,94.0816,74.3607,73.0379,104.595,75.3804,70.0636,114.687,73.0936,69.7313,103.921,87.4847,119.577,66.1344,84.7376,91.1912,101.31,87.7373,65.597,55.8041,53.5832,70.4464,58.6646,85.3364,77.6182,84.1449,103.136,82.5421
87.2182,61.0465,76.7381,105.803,91.3221,74.1463,66.7957,104.595,75.3804,70.0636,109.163,70.7589,69.7313,103.921,83.0534,119.577,66.1344,72.3786,74.4717,100.074,87.7373,65.597,55.8041,53.5832,70.4464,58.6646,85.3364,72.9202,84.1449,95.8916,80.4166
81.7899,59.8592,76.7381,105.803,90.0538,74.1463,66.7957,90.1195,66.6503,70.0636,109.163,69.5162,69.7313,103.921,83.0534,119.577,66.1344,72.3786,74.4717,100.074,87.7373,65.597,55.8041,53.5832,68.3648,58.6646,85.3364,67.1588,84.1449,95.8916,79.0774
81.7899,59.8592,72.0369,105.803,90.0538,71.0611,61.9017,90.1195,66.6503,70.0636,109.163,69.5162,69.7313,92.3468,83.0534,119.577,66.1344,72.3786,58.31,100.074,84.8662,59.7827,55.8041,53.5832,68.3648,57.8905,71.1099,67.1588,84.1449,95.8916,76.9407
81.7899,57.5504,72.0369,105.803,90.0538,71.0611,61.9017,90.1195,66.6503,69.217,109.163,69.5162,69.7313,88.6535,83.0534,119.577,64.0314,72.3786,58.31,100.074,84.8662,57.8371,55.8041,53.5832,68.3648,57.8905,59.1457,67.1588,84.1449,95.8916,76.1786
73.6909,57.5504,72.0369,105.803,90.0538,71.0611,61.9017,90.1195,66.6503,69.217,109.163,69.5162,69.7313,88.6535,83.0534,119.577,64.0314,72.3786,58.31,100.074,84.8662,57.8371,55.8041,53.5832,61.0298,57.8905,59.1457,67.1588,84.1449,86.8168,75.3617
73.6909,57.5504,68.1938,101.629,90.0538,61.0627,61.9017,90.1195,61.9599,69.217,104.278,67.3974,69.7313,88.6535,83.0534,117.29,64.0314,72.3786,53.5977,100.062,84.8662,57.8371,52.7446,53.5804,61.0298,57.8905,59.1457,67.1588,84.1449,86.8168,74.0355
72.944,57.5504,68.1938,101.629,80.2006,61.0627,61.9017,90.1195,61.9599,62.9666,104.278,67.3974,62.8706,85.1272,80.1972,117.29,64.0314,67.8874,53.5977,100.062,77.4658,57.8371,52.7446,52.265,61.0298,57.8905,59.1457,67.1588,83.1154,86.8168,72.5579
71.3441,57.5504,68.1938,98.9473,80.2006,61.0627,61.9017,90.1195,61.9599,62.9666,104.278,67.3974,62.8706,85.1272,80.1972,117.29,64.0314,67.8874,53.5977,95.3803,77.4658,51.0809,52.7446,45.2208,61.0298,57.8905,59.1457,67.1588,83.1154,86.8168,71.7991
71.3441,56.2951,68.1938,98.9473,80.2006,61.0627,61.9017,90.1195,54.7467,62.9666,102.46,67.3974,62.8706,82.37,80.1972,117.29,57.4409,67.8874,53.5977,95.3803,72.2167,51.0809,52.7446,45.2208,61.0298,57.8905,59.1457,65.6079,83.1154,86.8168,70.918
70.4987,56.2951,68.1938,98.9473,80.2006,61.0627,61.9017,90.1195,54.7467,62.9666,102.46,57.7398,62.8706,82.37,80.1972,117.014,57.4409,67.8874,53.5977,95.3803,72.2167,51.0809,52.7446,45.2208,60.6613,57.8905,59.1457,65.6079,83.1154,86.8168,70.5464
70.4987,56.2951,68.1938,98.9473,80.2006,58.7382,61.9017,90.1195,54.7467,62.9666,102.46,57.1403,62.8706,82.37,80.1972,117.014,57.4409,65.7208,53.5977,83.3059,72.2167,51.0809,52.7446,45.2208,60.6613,57.8905,59.1457,65.6079,67.852,86.8168,69.4654
