run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
70.4987,54.3865,68.1938,98.0414,75.1357,58.7382,61.9017,90.1195,54.7467,58.9052,95.2172,57.1403,62.8706,82.0938,78.3039,117.014,55.1772,65.7208,53.5977,83.3059,72.2167,49.5442,47.1704,45.2208,60.6613,57.8117,59.1457,65.6079,67.852,86.8168,68.4386
68.4225,54.3865,66.7073,98.0414,75.1357,58.7382,61.9017,87.3816,54.7467,58.9052,95.2172,57.1403,62.8706,81.9202,78.3039,117.014,55.1772,65.7208,48.8986,83.3059,72.2167,49.5442,47.1704,45.2208,60.6613,57.8117,53.7691,65.6079,67.852,86.8168,67.8869
68.4225,54.3865,66.7073,98.0414,75.1357,58.7382,57.9652,87.3816,54.7467,57.2812,95.2172,57.1403,62.8706,81.9202,76.1929,117.014,55.1772,65.7208,48.8986,83.3059,72.2167,49.5442,47.1704,45.2208,56.5331,57.8117,53.7691,65.6079,58.397,86.8168,67.1784
68.4225,54.3865,66.7073,98.0414,75.1357,51.6312,57.9652,87.3816,54.7467,57.2812,95.2172,57.1403,62.8706,81.9202,76.1929,117.014,55.1772,65.7208,48.8986,83.3059,72.2167,49.5442,47.1704,41.7336,56.5331,57.7478,53.7691,65.6079,58.397,86.2981,66.8058
68.4225,54.3865,66.7073,91.7191,75.1357,51.6312,54.5777,87.3816,51.5484,57.2812,93.507,55.1217,62.8706,81.9202,76.1929,117.014,55.1772,65.7208,48.8986,83.3059,71.0416,49.5442,47.1704,41.7336,56.5331,53.0717,53.7691,65.6079,58.397,86.2981,66.0562
68.4225,54.3865,66.7073,91.7191,75.1357,51.6312,54.5777,86.644,51.5484,57.2812,93.507,55.1217,62.7316,73.3867,76.1929,117.014,55.1772,65.7208,48.8986,81.6933,71.0416,49.5442,46.1383,41.7336,56.5331,53.0717,53.7691,65.6079,58.397,76.2312,65.3188
67.31,54.3865,64.3577,91.7191,73.0513,48.3851,54.5777,85.4266,51.5484,57.2812,93.507,55.1217,62.7316,73.3867,76.1929,117.014,55.1772,65.7208,48.8986,81.6933,71.0416,48.7629,46.1383,41.7336,56.5331,53.0717,53.7691,65.6079,58.397,72.6507,64.8398
67.31,54.3865,64.3577,90.921,73.0513,48.3851,54.5777,85.4266,51.5484,54.164,93.507,55.1217,62.1192,73.3867,76.1929,115.73,50.538,65.7208,48.8986,81.6933,71.0416,48.7629,46.1383,41.7336,55.8512,53.0717,53.7691,65.4648,58.397,72.6507,64.4639
67.1063,54.3865,64.3577,90.921,73.0513,48.3851,53.4852,85.4266,51.5484,54.164,93.507,55.1217,62.1192,73.3867,76.1929,115.73,50.538,65.2382,48.8986,81.6933,71.0416,48.7629,46.1383,41.7336,55.8512,53.0717,53.7691,65.4648,58.397,72.6507,64.4046
58.0889,54.3865,64.3577,90.921,72.1424,48.3851,53.4852,80.125,51.5484,54.164,77.567,55.1217,53.7976,73.3867,76.1929,115.73,50.538,65.2382,48.8986,81.6933,67.1973,48.7629,46.1383,41.7336,55.8512,50.931,53.7691,64.605,58.0275,72.6507,62.8478
58.0889,52.8649,59.0412,89.9721,72.1424,48.3851,53.4852,78.1877,51.5484,54.164,77.567,55.1217,53.7976,73.3867,76.1929,115.319,50.538,62.9959,48.8986,76.5461,67.1973,48.7629,46.1383,41.7336,55.8512,50.931,53.7691,64.605,55.0856,72.6507,62.1656
57.0821,52.8649,59.0412,89.9721,72.1424,48.3851,53.4852,78.1877,50.4875,54.164,71.6665,55.1217,53.7102,73.3867,76.1929,114.187,50.538,62.9959,48.8986,76.5461,67.1973,48.7629,46.1383,41.7336,55.8512,50.536,53.7691,63.6333,55.0856,72.6507,61.8138
57.0821,52.5325,59.0412,89.9721,65.6293,48.3851,52.851,78.1877,50.4875,54.164,71.6665,47.6694,53.7102,73.3867,76.1929,114.187,50.538,62.9959,48.5276,76.5461,67.1973,48.7629,46.1383,41.7336,55.8512,50.536,53.7691,63.6333,55.0856,72.6507,61.3037
57.0821,50.7537,58.6806,89.9721,65.6293,48.3851,52.851,71.6614,50.4875,54.164,67.9004,47.6694,53.7102,70.8748,76.1929,114.187,50.538,62.9959,48.5276,76.5461,66.1887,48.7629,46.1383,41.7336,55.8512,50.536,53.7691,63.6333,55.0856,72.6507,60.772
53.5496,50.7537,58.6806,89.9721,65.6293,48.3851,52.851,70.9408,48.4981,52.0415,67.9004,47.6694,53.7102,70.8748,76.1929,105.43,48.9095,62.9959,48.5276,75.2224,66.1887,48.7629,46.1383,41.7336,55.8512,50.536,53.7691,63.6333,53.4088,71.9919,60.025
53.5496,50.7537,58.0095,89.9721,60.3813,48.3851,52.851,70.9408,48.4981,52.0415,67.9004,47.6694,53.7102,70.8748,76.1929,105.43,48.9095,62.9959,48.5276,75.2224,60.1292,48.7629,46.1383,41.7336,50.6243,50.536,53.0999,63.6333,53.4088,71.9919,59.4291
53.5496,50.7537,58.0095,86.2608,60.3813,48.3851,52.851,70.9408,48.4981,51.173,67.9004,47.6694,53.7102,70.3585,76.1929,105.43,48.9095,62.9959,48.5276,71.3773,60.1292,48.7629,46.1383,41.7336,50.6243,49.2066,53.0999,63.6333,53.4088,70.613,59.0408
53.5496,50.5878,57.3968,85.901,58.7509,48.3851,52.851,70.9408,48.4981,51.173,67.9004,47.6694,53.7102,69.2951,76.1929,105.43,48.7656,62.9959,48.5276,71.3773,57.352,48.7629,46.1383,41.7336,50.6243,45.7798,53.0999,63.6333,53.4088,70.613,58.7015
53.4149,50.5878,54.2479,85.901,58.7509,48.3851,52.851,70.9408,48.4981,51.173,67.9004,47.6694,52.1695,69.2951,76.1929,105.43,46.5326,62.9959,48.5276,71.3773,57.352,48.6583,44.7634,41.2664,50.6243,45.7798,53.0999,63.6333,53.4088,70.613,58.4014
45.9134,50.5878,54.2479,85.901,58.7509,47.3373,49.4483,70.6597,48.4981,51.173,67.9004,47.6694,51.8996,69.2951,76.1929,104.78,46.5326,62.9959,48.5276,71.1232,57.352,48.6583,44.7634,41.2664,50.6243,45.7798,53.0999,63.6333,53.4088,70.613,57.9544
45.9134,50.5878,54.2479,85.901,58.7509,47.3373,44.4745,70.6597,48.4981,51.173,67.9004,44.0764,50.0071,69.2951,76.1929,104.78,46.5326,60.3002,48.5276,71.1232,57.352,48.6583,44.7634,41.2664,50.6243,45.7798,53.0999,63.6333,53.4088,70.613,57.5159
44.083,48.7798,54.2479,84.5802,58.7509,47.3373,43.1866,66.4107,48.4981,51.173,66.0644,44.0764,48.6347,69.2951,76.1929,104.78,46.0946,59.4032,48.5276,68.859,57.352,48.6583,43.3176,41.2664,50.6243,45.7472,52.7818,63.6333,53.4088,70.613,56.8793
44.083,48.7798,54.2479,84.5802,56.2391,47.3373,43.1866,66.4107,48.4981,51.173,66.0644,44.0764,48.6347,69.2951,76.1929,104.78,46.0946,59.4032,43.6308,68.859,57.352,48.6583,43.3176,41.2664,50.6243,45.7472,52.7818,63.6333,53.4088,70.613,56.6323
44.083,48.7798,52.7355,84.5802,55.852,47.3373,43.1214,66.4107,48.4981,51.173,63.7409,44.0764,48.6347,68.3016,76.1929,104.78,46.0946,59.382,43.6308,68.859,57.352,48.6583,43.3176,41.2664,50.6243,45.7472,52.7818,61.5726,53.4088,70.613,56.3869
44.083,48.7798,51.5824,84.5802,55.852,47.3373,42.503,62.6877,45.4455,51.1587,63.7409,44.0764,48.6347,68.3016,71.0037,104.78,46.0946,59.362,43.6308,68.859,56.3614,48.6583,43.2977,41.2664,50.6243,43.8587,50.5578,61.5726,52.522,70.613,55.7275
44.083,48.7798,51.5824,79.0857,53.8798,47.3373,42.503,62.6877,45.4455,51.1587,63.7409,44.0764,48.6347,68.3016,71.0037,104.78,44.6814,59.362,43.3079,68.859,55.996,42.6633,43.2977,41.2664,50.6243,43.8587,49.3639,61.5726,52.522,70.613,55.1689
44.083,48.7798,51.5824,79.0857,53.8798,47.3373,42.503,56.013,45.4455,51.1587,58.4956,44.0764,48.6347,68.3016,71.0037,104.78,44.6814,59.362,42.0827,65.7115,55.996,42.6633,43.2977,41.2664,50.6243,43.8587,49.3639,61.5726,52.1368,70.613,54.613
42.824,48.6883,51.5824,79.0857,53.8798,45.0912,42.503,56.013,45.4455,44.8996,52.9872,44.0764,48.6347,68.3016,71.0037,104.78,44.6814,57.1124,42.0827,65.7115,55.996,42.6633,43.2977,41.2664,48.4239,43.8587,49.3639,61.5726,52.1368,70.613,53.9525
42.5002,48.6883,50.0152,79.0857,53.8798,45.0912,40.7068,56.013,45.4455,44.8996,52.9026,43.3613,48.6347,68.3016,70.4115,103.969,44.6814,56.3528,42.0827,65.7115,55.996,42.6633,43.2269,41.2664,48.4239,43.8587,49.3639,61.5726,52.1368,69.7603,53.7001
42.5002,48.6883,50.0152,72.9891,53.8798,45.0912,40.7068,56.013,43.3704,44.8996,52.9026,43.3613,47.2393,65.9413,70.4115,103.969,44.6814,50.9084,42.0827,65.7115,53.6295,42.6633,43.2269,41.2664,44.4348,42.7747,49.3639,60.2153,52.1368,69.7603,52.8278
42.5002,48.6883,50.0152,72.9891,53.8798,42.8526,40.7068,53.5329,43.3704,43.5417,52.9026,43.3613,45.2697,65.9413,70.4115,103.969,44.6814,50.9084,42.0827,65.7115,53.6295,39.4238,43.2269,41.2664,44.4348,42.7747,48.7667,60.2153,52.1368,69.7603,52.4317
42.5002,48.6883,48.8834,72.9891,52.8881,42.2462,40.7068,53.5329,43.3704,43.5417,52.9026,38.4272,45.2697,64.3467,70.4115,103.969,44.6814,50.9084,42.0827,65.7115,53.4266,39.4238,43.2269,40.0371,44.4348,42.7747,48.7667,60.2153,52.1368,69.7603,52.0754
42.5002,48.6883,48.8834,72.9891,52.507,42.2462,40.7068,53.5329,43.3704,43.5417,52.54,38.4272,45.2697,64.3467,70.4115,103.969,44.6814,50.9084,42.0827,63.1011,53.4266,39.4238,42.5682,40.0371,44.4348,42.7747,48.7667,60.2153,52.1368,67.5924,51.8693
42.5002,48.6883,45.1025,65.5228,52.507,41.8142,40.7068,53.5329,43.3704,43.5417,52.54,38.4272,45.2386,64.3467,70.4115,95.7188,44.6814,50.6954,42.0827,63.1011,53.4266,39.4238,42.5682,40.0371,44.4348,42.7747,46.4059,53.0189,52.1368,67.3521,50.8703
42.5002,48.6883,45.1025,65.5228,51.7586,41.8142,40.7068,44.823,43.1074,43.5417,52.54,38.4272,45.2386,64.3467,70.4115,95.7188,44.6814,50.6954,42.0827,63.1011,53.4266,39.4238,42.1111,40.0371,44.4348,42.7747,46.4059,53.0189,52.1368,67.3521,50.531
42.5002,48.0312,45.1025,65.5228,51.7586,41.4872,40.7068,44.823,43.1074,43.5417,52.54,38.4272,45.2386,64.3467,69.941,95.7188,44.6814,49.1744,42.0827,63.1011,53.365,39.4238,42.0636,40.0371,44.4348,42.7747,46.4059,53.0189,52.1368,67.3521,50.4282
42.5002,48.0312,45.1025,65.5228,51.1517,40.7333,38.7997,44.823,43.1074,43.5417,51.4213,38.4272,45.2386,64.3467,69.941,94.9376,44.6814,49.1744,42.0827,63.1011,53.365,39.4238,42.0636,39.246,44.4348,42.7747,46.4059,53.0189,52.1082,67.3521,50.2286
42.5002,48.0312,45.1025,65.5228,51.1517,40.7333,38.7997,44.823,43.1074,43.5417,51.4213,38.4272,45.2386,64.3467,69.941,94.5145,44.6814,49.1744,42.0827,63.1011,53.365,39.4238,41.9828,39.246,44.0314,40.8119,46.4059,53.0189,44.3075,67.3521,49.8729
42.5002,48.0312,45.1025,65.5228,51.1517,40.7333,38.7997,44.823,43.1074,43.5417,51.4213,38.4272,44.6273,64.3467,68.6741,94.1004,44.6814,49.1744,41.7066,63.1011,51.4699,38.8586,41.9828,39.246,44.0314,40.8119,46.4059,53.0189,44.3075,67.3521,49.702
42.5002,48.0312,45.1025,65.5228,50.2917,40.7333,38.7997,42.1729,42.6573,43.2243,51.4213,38.4272,44.6273,64.3467,68.6741,93.6824,44.6814,48.4139,41.7066,62.6522,51.4699,38.8586,41.9828,39.246,44.0314,40.8119,46.4059,53.0189,44.3075,65.0831,49.4295
42.1717,46.1424,45.1025,58.7934,48.3704,40.7333,37.6234,42.1729,42.6573,43.1992,51.4213,38.4272,44.6273,64.3467,67.6498,93.6824,44.6814,48.4139,41.1254,62.6522,51.1894,38.8586,41.9828,39.246,44.0314,40.8119,46.4059,52.1692,43.0034,65.0831,48.8925
42.1717,46.1424,45.1025,58.7934,48.3704,40.7333,37.6234,42.1729,42.6573,43.0644,50.7898,37.3837,44.5285,62.4697,67.6498,93.148,43.3767,47.9237,41.1254,62.4911,51.1894,38.8586,41.9828,39.246,44.0314,40.8119,45.8875,52.1692,43.0034,65.0831,48.6661
39.2501,45.6077,45.1025,58.7934,48.3704,39.3732,37.6234,41.3133,42.6573,43.0644,49.6078,37.3837,44.3512,59.0785,67.119,93.148,43.3767,47.9237,41.1254,61.1777,51.1894,38.8586,41.9828,39.246,44.0314,40.8119,45.8365,52.1692,43.0034,65.0831,48.2553
39.0578,45.6077,44.5834,58.5313,48.3704,39.3732,37.6234,41.3133,42.6573,43.0644,49.6078,37.3837,44.3064,59.0785,67.119,93.148,43.3767,47.9237,41.1254,60.8958,51.1894,38.7522,41.9828,37.6887,44.0314,40.8119,45.8365,52.1692,42.7425,65.0831,48.1478
39.0578,45.6077,44.5834,58.5313,48.3704,39.2522,36.2262,41.3133,42.6573,42.5401,47.7717,36.6976,44.2933,59.0785,67.119,93.148,43.3767,47.9237,39.5191,60.8958,51.1894,38.7522,41.9828,37.6887,44.0314,40.8119,45.8365,52.1692,42.0372,65.0831,47.9182
39.0578,45.6077,43.6675,58.5313,48.3704,37.9879,36.2262,41.3133,42.0617,42.0365,47.7717,36.6976,44.2889,59.0785,67.119,92.3344,43.3767,47.9237,39.5191,60.7497,49.6721,38.7522,41.9828,37.6887,44.0314,40.8119,44.7242,52.1692,42.0372,65.0831,47.6891
39.0578,45.6077,43.6675,58.5313,48.3704,37.9879,35.712,41.3133,42.0617,42.0365,47.7717,36.6976,44.2872,59.0785,67.119,91.5704,43.3767,47.6852,39.5191,59.2288,49.6721,38.7522,40.2729,37.6887,44.0314,40.8119,44.7242,52.1692,42.0372,65.0831,47.5308
39.0578,44.4823,43.6675,54.7258,47.992,37.9012,35.712,41.3133,42.0196,42.0365,43.8742,36.6976,43.4546,56.3564,67.119,91.5704,43.3767,47.2047,39.5191,59.2288,49.6721,38.7522,40.2729,37.6887,44.0314,38.4478,44.7242,52.1692,42.0372,65.0831,47.0063
39.0578,41.6102,43.6675,54.7258,47.992,37.8482,35.712,41.3133,41.8767,40.9788,43.8742,36.6976,43.4546,55.6795,67.119,91.5704,43.3767,47.2047,39.5191,58.4949,49.6721,38.7522,40.2729,37.6887,44.0314,38.4478,44.5819,52.1692,42.0372,63.4908,46.7639
39.0578,41.6102,43.6675,54.7258,47.992,37.8482,34.0652,39.9438,41.8767,40.9788,43.8742,36.6976,43.4546,55.517,67.119,91.5704,41.1226,47.2047,39.5191,58.4949,49.6721,38.7522,40.2729,37.6887,44.0314,38.4478,44.5819,51.4757,42.0372,63.4908,46.5597
39.0578,41.6102,43.6675,53.0321,47.9334,37.4602,34.0652,39.9438,41.8767,40.9788,43.8742,36.6976,43.4546,54.5147,67.119,91.5704,41.1226,46.7794,39.5191,58.4949,48.4756,38.7522,40.2729,37.6887,44.0314,38.4478,43.9642,49.8438,42.0372,63.4908,46.3259
